
=== Payroll for Manuel III Garcia ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
08/19/2024,36.57,11,465.06,10,961.30,281.25,25.00,197.51,1,833.56,2,337.32,12,627.74
08/26/2024,38.12,11,951.00,11,447.24,281.25,25.00,197.51,1,833.56,2,337.32,13,113.68
09/02/2024,43.05,13,496.61,12,992.84,281.25,25.00,197.51,1,833.56,2,337.32,14,659.28
09/09/2024,42.28,13,255.20,12,751.44,281.25,25.00,197.51,1,833.56,2,337.32,14,417.88
09/16/2024,40.22,12,609.37,12,105.61,281.25,25.00,197.51,1,833.56,2,337.32,13,772.05
09/23/2024,44.15,13,841.47,13,337.70,281.25,25.00,197.51,1,833.56,2,337.32,15,004.14
09/30/2024,40.42,12,672.07,12,168.31,281.25,25.00,197.51,1,833.56,2,337.32,13,834.75
10/07/2024,38.78,12,157.92,11,654.16,281.25,25.00,197.51,1,833.56,2,337.32,13,320.59
10/14/2024,40.82,12,797.48,12,293.72,281.25,25.00,197.51,1,833.56,2,337.32,13,960.15
10/21/2024,42.45,13,308.50,12,804.74,281.25,25.00,197.51,1,833.56,2,337.32,14,471.17
10/28/2024,44.37,13,910.44,13,406.68,281.25,25.00,197.51,1,833.56,2,337.32,15,073.11
11/04/2024,44.55,13,966.87,13,463.11,281.25,25.00,197.51,1,833.56,2,337.32,15,129.55
11/11/2024,41.93,13,145.47,12,641.71,281.25,25.00,197.51,1,833.56,2,337.32,14,308.15
11/18/2024,38.18,11,969.81,11,466.05,281.25,25.00,197.51,1,833.56,2,337.32,13,132.49
11/25/2024,38.90,12,195.54,11,691.78,281.25,25.00,197.51,1,833.56,2,337.32,13,358.21
12/02/2024,43.85,13,747.41,13,243.65,281.25,25.00,197.51,1,833.56,2,337.32,14,910.09
12/09/2024,47.30,14,829.02,14,325.26,281.25,25.00,197.51,1,833.56,2,337.32,15,991.70
12/16/2024,36.95,11,584.19,11,080.43,281.25,25.00,197.51,1,833.56,2,337.32,12,746.87
12/23/2024,41.87,13,126.66,12,622.90,281.25,25.00,197.51,1,833.56,2,337.32,14,289.34
12/30/2024,14.47,4,536.49,4,032.73,281.25,25.00,197.51,1,833.56,2,337.32,5,699.16
